LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1000,4,71.82
0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1000000,2,25.86
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000,2,43.78
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,1,19.37
0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1000000,2,24.92
0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1000000,2,28.17
0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1000,3,44.82
1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1000,5,71.11
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000000,6,5.49
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,8,1000,6,7.03
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,8,1000000,6,2.93
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1000,2,43.66
1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1000000,2,13.94
0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,8,1000000,8,15.64
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,2,1.27
0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1000,3,61.05
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,8,1000000000,6,19.37
1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,5,21.45
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,8,1000000000,6,19.27
0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1000,3,49.24
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,2,6.54
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,6,2.71
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1000,6,7.49
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,4,17.65
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,4,17.32
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,6,3.03
1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,8,1000000,5,8.47
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1000000,4,24.44
1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1000000,2,14.78
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,8,1000000,8,15.68
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,1000000000,6,7.33
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000,5,7.39
0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1000000000,3,27.75
1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1000000,2,17.63
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,1000000000,6,6.42
0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,8,1000000,5,8.56
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,4,17.44
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000000,2,3.84
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1000,5,7.41
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,4,21.19
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,3,19.64
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,3,23.1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1000,3,11.71
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000,3,11.76
1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1000000,2,24.59
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,3,20.01
1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1000000,2,27.59
0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1000000000,3,34.4
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,8.75
0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1000000000,5,31.67
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1000000000,5,16.43
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,1000000000,6,9.66
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,3,19.99
1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1000000,2,25.39
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,6,4.55
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1000000,2,20.05
0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,8,1000000,5,8.5
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1000000,3,26.52
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1000000000,5,11.65
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,8,1000,6,11.98
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,2,2.84
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,8,1000,6,11.58
0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1000000000,4,33.12
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1000000000,5,21.5
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000000,6,1.2
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,8,1000,6,12.77
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,8,50.01
0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1000000000,8,66.55
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000,2,52.59
1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,4,1000000000,1,30.18
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1000000000,6,7.44
0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1000000000,8,59.74
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,8,1000000000,6,20.22
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1000,5,66.17
1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,4,1000000000,1,25.13
1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,4,1000000000,1,23.18
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1000000000,8,58.46
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,2,143.52
0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,8,1000000,5,7.79
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1000000,6,1.33
1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,4,1000000000,1,31.41
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,8,1000000,6,3.95
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1000000000,8,63.89
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,8,55.09
0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,8,1000000,8,14.99
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1000000,6,1.07
0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,8,1000000,5,6.88
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,8,1000000,8,15.5
0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1000000000,8,54.3
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,6,6.44
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,8,55.09
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1000000000,8,54.22
0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,8,1000000,5,5.26
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1000000,6,1.12
1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1000,5,55.47
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1000000,8,56.68
1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1000000000,1,31.61
1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,8,1000000000,1,26.71
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,1000000000,6,4.51
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000,2,57.52
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,2,1.26
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,8,1000000,6,4.34
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1000000,8,60.39
1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,8,1000000000,1,31.96
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,8,61.04
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,8,1000000000,6,7.27
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1000,6,2.46
0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,8,1000000,5,8.43
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,1000000000,6,6.54
0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000000000,8,52.62
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,8,59.58
1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,8,1000000000,1,24.91
0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,8,59.03
0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1000000000,8,58.53
1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,8,1000000000,1,31.18
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1000,5,70.36
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,2,8.13
1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1000000,5,18.65
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8,1000000000,6,4.58
0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1000000000,8,54.56
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1000000000,6,4.5
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1000,6,2.42
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,1000000000,6,7.27
0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1000000000,8,46.6
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,1000,6,5.3
1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1000000000,1,29.38
0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,8,1000000,5,6.77
1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1000000000,1,32.09
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1000,6,3.55
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,8,1000000,8,16.33
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,8,51.37
0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1000000000,8,52.15
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,8,1000000,6,4.11
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,8,1000000,5,7.55
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1000000,5,18.66
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,1000000000,6,6.53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,2,2.84
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,89.39
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,1,28.67
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000,2,2.28
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1000000000,8,63.0
1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,8,1000000,5,8.22
1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,8,1000000,5,7.54
1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1000000,5,18.71
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000,2,57.48
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,6,2.73
1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,8,1000000,8,15.64
0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,8,1000000,8,16.9
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,1000000000,6,4.54
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000,6,2.59
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,1,24.83
0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1000000000,8,51.48
1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1000000000,1,25.01
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000,5,18.69
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,6,2.54
0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1000000000,8,47.56
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,8,1000000000,6,12.89
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1000000000,8,56.97
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000,2,66.39
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1000000,5,11.75
0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1000000000,2,28.33
0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1000000,8,57.85
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000000,2,2.23
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,8,1000000000,6,13.61
1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,8,1000000,8,16.78
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,6,5.94
1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,8,1000000,5,5.4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000000,2,4.25
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,8,1000,6,7.99
1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,8,1000000,5,8.42
0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1000000,8,60.71
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000,5,13.03
1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,8,1000000,5,8.02
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1000000,1,26.2
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,8,1000,6,7.42
0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1000000000,8,62.07
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,8,1000000,8,16.76
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,8,1000000,6,3.39
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,6,3.44
1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,8,1000000,5,6.92
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,8,1000000,6,3.46
0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1000000000,8,64.09
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1000000000,6,8.95
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,4,30.22
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000,5,18.08
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,8,1000000000,6,13.86
1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,8,1000000,8,16.6
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,4,24.32
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,2,1.7
1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,8,1000000,5,6.66
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,2,35.26
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,6,6.74
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,6,4.03
0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,8,1000000,8,17.82
1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,4,1000,8,380.09
1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,4,1000,8,272.39
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,8,1000000000,6,15.96
0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,4,1000,8,380.87
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1000000,4,27.77
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,6.11
1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,4,1000000000,1,29.42
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1000000000,6,6.04
1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4,1000,8,378.39
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,6,86.35
1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,8,1000000,5,8.17
1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,4,1000000,8,15.89
1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,5,7.21
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,6,3.39
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,8,1000000000,6,13.96
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,2,36.31
0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,4,27.09
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1000000,4,16.3
1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,8,1000000,5,5.52
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000000,6,10.45
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1000000,4,19.94
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,6,8.49
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,2,3.82
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1000000,5,10.99
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1000000000,6,12.78
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,8,1000,6,8.08
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,2,1.31
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,4,26.77
1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,4,1000000,8,14.87
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1000000,2,12.92
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,41.15
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,6,6.62
0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1000,8,399.09
1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,8,1000000,5,8.33
1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1000000,2,12.7
0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,4,1000000,8,16.36
0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1000,8,412.6
1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1000000,2,12.94
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1000000,2,12.92
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,6,10.63
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000,2,3.04
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1000,8,429.38
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000,2,3.24
1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4,1000000,8,17.14
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,6,8.51
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1000,8,408.14
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,2,4.53
0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,4,1000,8,274.63
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000000,6,6.49
1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000,8,277.95
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1000,8,401.53
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,4,17.57
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,2,2.99
1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,8,1000000,5,6.98
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1000000,2,9.96
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1000000,5,9.14
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,2,39.8
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,2,3.2
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1000000,7,28.09
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1000000,4,16.32
0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000,8,387.52
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000000,6,10.21
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,2,3.76
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,2,13.12
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,2,12.88
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,6,8.53
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000,8,409.86
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,8,1000,6,8.2
1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,4,1000000000,1,32.17
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,4,1000000000,1,35.74
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,8,1000000,5,5.71
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,8,1000,6,7.55
1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,4,1000000000,1,27.72
1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,8,1000000,5,4.36
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000,8,400.39
1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,4,1000000000,1,30.31
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,2,123.17
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000000,2,13.29
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,4,1000,8,272.5
0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1000000,4,16.26
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,6,6.59
0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,4,1000000,8,15.7
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,6,8.37
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,7,28.32
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,8,1000000,6,3.45
1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000000,8,15.75
0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000000,8,17.36
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000,8,407.66
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,6,12.16
1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,8,1000000,5,6.92
1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1000,8,413.73
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,8,1000000,6,4.27
1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,8,1000000,5,7.28
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,2,127.66
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,5,11.92
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,4,1000000,8,16.62
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,2,4.39
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,6,15.46
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,2.52
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1000000,4,19.81
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,27.01
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,3,16.39
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000,8,418.18
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1000,5,74.73
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1000000000,8,66.9
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,8,1000,2,93.02
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,8,1000000,5,4.51
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,12.04
1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,17.52
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,8,1000000,6,3.48
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,16.5
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1000000,4,16.23
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1000000,8,61.9
0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,4,1000,8,277.9
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000000,8,57.75
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,4,1000,8,272.07
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,5,2.54
1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,8,1000000,5,8.06
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1000000000,6,12.24
0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,4,1000000,8,17.06
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,14.09
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000000000,8,60.02
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,5,2.65
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,2.95
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,4,1000000,8,15.66
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,6,8.84
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,6,8.37
0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1000000,4,16.3
0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1000000,4,19.9
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000,2,49.13
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000000000,8,58.55
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000000000,2,17.45
0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,8,1000000000,6,20.66
0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1000000,4,16.53
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,2,1.33
1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,4,1000000000,1,29.61
